fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.1858407079646018,0.4315068493150685,0.01,0.10273972602739727,0.11036789297658864,0.22535211267605634,0.09187279151943463,0.3986784140969207,0.637795275590551,0.16766467065868262,0.676923076923077,0.6
0.23893805309734514,0.3150684931506849,0.3,0.10273972602739727,0.10367892976588629,0.19718309859154928,0.17314487632508835,0.49412628487518584,0.5669291338582677,0.155688622754491,0.27692307692307677,0.4
0.27433628318584075,0.2123287671232877,0.25,0.11643835616438358,0.1020066889632107,0.39436619718309857,0.20141342756183744,0.4464023494860492,0.4960629921259843,0.1497005988023952,0.32307692307692304,0.6
0.3008849557522124,0.726027397260274,0.21,0.0684931506849315,0.11872909698996657,0.18309859154929578,0.12367491166077739,0.38546255506607857,0.47244094488188965,0.0838323353293413,0.32307692307692304,0.4
0.48672566371681414,0.363013698630137,0.37,0.2876712328767123,0.16387959866220736,0.14084507042253522,0.20848056537102475,0.9199706314243731,0.4566929133858266,0.18562874251497008,0.3076923076923077,0.6
0.2831858407079646,0.2602739726027397,0.09,0.08904109589041098,0.1722408026755853,0.1267605633802817,0.127208480565371,0.5161527165932451,0.3464566929133859,0.17365269461077845,0.16923076923076918,0.4
0.19469026548672566,0.2465753424657534,0.08,0.06164383561643836,0.10367892976588629,0.5492957746478874,0.2049469964664311,0.3832599118942743,0.2992125984251969,0.09580838323353293,0.18461538461538451,0.4
0.1327433628318584,0.13698630136986303,0.25,0.0958904109589041,0.09866220735785954,0.30985915492957744,0.18374558303886926,0.4596182085168913,0.5354330708661417,0.3832335329341317,0.33846153846153837,0.4
0.4070796460176991,0.13013698630136986,0.36,0.08904109589041098,0.11204013377926422,0.14084507042253522,0.08833922261484099,0.4464023494860492,0.46456692913385833,0.31736526946107785,0.5538461538461538,0.8
0.1858407079646018,0.23287671232876714,0.24,0.0547945205479452,0.10869565217391305,0.23943661971830985,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,0.6
0.15929203539823014,0.30821917808219174,0.02,0.06164383561643836,0.09197324414715721,0.04225352112676056,0.0176678445229682,0.5088105726872254,0.5669291338582677,0.20958083832335334,0.16923076923076918,0.4
0.27433628318584075,0.2808219178082192,0.06,0.0547945205479452,0.10367892976588629,0.11267605633802817,0.1166077738515901,0.4464023494860492,0.48031496062992135,0.08982035928143711,0.21538461538461545,0.6
0.4778761061946903,0.3219178082191781,0.31,0.08904109589041098,0.13043478260869565,0.352112676056338,0.1978798586572438,0.6850220264317161,0.3464566929133859,0.17964071856287425,0.27692307692307677,0.6
0.4690265486725664,0.10273972602739728,0.49,0.28082191780821913,0.11705685618729082,0.11267605633802817,0.038869257950530034,0.3502202643171772,0.35433070866141725,0.11377245508982037,0.6307692307692307,0.8
0.6106194690265486,0.2054794520547945,0.48,0.11643835616438358,0.10869565217391305,0.09859154929577464,0.04946996466431095,0.6204111600587356,0.27559055118110215,0.11976047904191618,0.39999999999999997,0.4
0.19469026548672566,0.37671232876712335,0.02,0.06164383561643836,0.06354515050167225,0.056338028169014086,0.0176678445229682,0.45007342143905904,0.5826771653543307,0.11377245508982037,0.16923076923076918,0.4
0.32743362831858414,0.36986301369863017,0.15,0.0684931506849315,0.11204013377926422,0.22535211267605634,0.127208480565371,0.5234948604992649,0.4488188976377953,0.125748502994012,0.18461538461538451,0.6
0.5132743362831859,0.0821917808219178,0.46,0.06164383561643836,0.10535117056856187,0.07042253521126761,0.053003533568904596,0.5528634361233521,0.40157480314960625,0.41317365269461076,0.3692307692307693,0.8
0.6814159292035399,0.10273972602739728,0.49,0.15068493150684933,0.11204013377926422,0.38028169014084506,0.1413427561837456,0.6776798825256963,0.3622047244094489,0.28143712574850305,0.27692307692307677,0.6
0.42477876106194695,0.2123287671232877,0.24,0.13013698630136986,0.13377926421404684,0.18309859154929578,0.13780918727915195,0.5822320117474312,0.35433070866141725,0.23952095808383234,0.2461538461538461,0.6
0.4070796460176991,0.27397260273972607,1.0,0.17123287671232876,1.0,0.43661971830985913,0.2226148409893993,0.6997063142437637,0.0,1.0,0.15384615384615385,0.2
0.25663716814159293,0.2671232876712329,0.02,0.0547945205479452,0.12040133779264216,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,0.6
0.23008849557522126,0.19863013698630136,0.3,0.08219178082191782,0.11872909698996657,0.4788732394366197,0.2332155477031802,0.5088105726872254,0.5511811023622047,0.11377245508982037,0.15384615384615385,0.4
0.29203539823008856,0.6301369863013699,0.05,0.08904109589041098,0.12040133779264216,0.16901408450704225,0.0812720848056537,0.42804698972099975,0.3779527559055119,0.1317365269461078,0.23076923076923078,0.6
0.10619469026548674,0.3835616438356165,0.02,0.06164383561643836,0.1254180602006689,0.28169014084507044,0.31095406360424027,0.3179148311306869,0.6299212598425198,0.11377245508982037,0.2461538461538461,0.4
0.32743362831858414,0.15068493150684933,0.4,0.10273972602739727,0.08862876254180603,0.323943661971831,0.14840989399293286,0.4016152716593237,0.47244094488188965,0.31736526946107785,0.39999999999999997,0.6
0.29203539823008856,0.15068493150684933,0.42,0.07534246575342467,0.12374581939799331,0.09859154929577464,0.045936395759717315,0.3957415565345095,0.48031496062992135,0.16167664670658682,0.46153846153846156,0.6
0.3451327433628319,0.21917808219178084,0.5,0.0684931506849315,0.596989966555184,0.19718309859154928,0.11307420494699646,0.46035242290749,0.21259842519685013,0.46107784431137727,0.15384615384615385,0.4
0.15929203539823014,0.2054794520547945,0.09,0.0958904109589041,0.07023411371237458,0.4647887323943662,0.2049469964664311,0.5264317180616761,0.5275590551181104,0.20958083832335334,0.3076923076923077,0.6
0.4778761061946903,0.39041095890410954,0.11,0.034246575342465745,0.12040133779264216,0.09859154929577464,0.0636042402826855,0.4192364170337744,0.11023622047244074,0.0838323353293413,0.19999999999999984,0.4
0.2831858407079646,0.2602739726027397,0.17,0.04794520547945206,0.11705685618729082,0.28169014084507044,0.3392226148409894,0.43538913362701953,0.5118110236220473,0.08982035928143711,0.16923076923076918,0.4
0.6902654867256638,0.15753424657534246,0.49,0.11643835616438358,0.11204013377926422,0.36619718309859156,0.2226148409893993,0.6850220264317161,0.2992125984251969,0.25149700598802394,0.3076923076923077,0.6
0.495575221238938,0.35958904109589046,0.36,0.06164383561643836,0.06856187290969899,0.056338028169014086,0.028268551236749116,0.5969162995594707,0.33858267716535423,0.053892215568862256,0.2461538461538461,0.6
0.495575221238938,0.21917808219178084,0.42,0.07534246575342467,0.09866220735785954,0.08450704225352113,0.04946996466431095,0.41042584434654905,0.3149606299212599,0.2754491017964072,0.4153846153846153,0.8
0.5132743362831859,0.27397260273972607,0.45,0.07534246575342467,0.1137123745819398,0.07042253521126761,0.024734982332155476,0.5631424375917748,0.3779527559055119,0.2574850299401198,0.46153846153846156,0.6
0.15929203539823014,0.35616438356164387,0.21,0.06164383561643836,0.1153846153846154,0.18309859154929578,0.08833922261484099,0.5007342143906068,0.6692913385826771,0.1976047904191617,0.21538461538461545,0.4
0.6991150442477876,0.17123287671232876,0.55,0.11643835616438358,0.11872909698996657,0.3380281690140845,0.21908127208480566,0.692364170337744,0.3228346456692912,0.2934131736526946,0.3076923076923077,0.6
0.6725663716814159,0.2465753424657534,0.54,0.11643835616438358,0.12207357859531774,0.2535211267605634,0.2049469964664311,0.7290748898678429,0.28346456692913385,0.16766467065868262,0.32307692307692304,0.6
0.24778761061946908,0.19863013698630136,0.24,0.06164383561643836,0.09030100334448161,0.23943661971830985,0.14487632508833923,0.40602055800294046,0.4960629921259843,0.17365269461077845,0.3076923076923077,0.4
0.3716814159292036,0.19178082191780824,0.4,0.08904109589041098,0.11204013377926422,0.2535211267605634,0.1625441696113074,0.5822320117474312,0.5511811023622047,0.18562874251497008,0.12307692307692292,0.4
0.3628318584070796,0.19863013698630136,0.41,0.363013698630137,0.11036789297658864,0.3380281690140845,0.127208480565371,0.383994126284873,0.39370078740157494,0.2634730538922156,0.6461538461538461,0.8
0.7610619469026548,0.17808219178082194,0.55,0.12328767123287673,0.1153846153846154,0.056338028169014086,0.0353356890459364,0.7731277533039614,0.1889763779527558,0.125748502994012,0.15384615384615385,0.4
0.14159292035398233,0.3493150684931507,0.31,0.0547945205479452,0.12709030100334448,0.19718309859154928,0.2049469964664311,0.5014684287812056,0.5669291338582677,0.2754491017964072,0.13846153846153852,0.4
0.23008849557522126,0.15068493150684933,0.21,0.10958904109589042,0.10535117056856187,0.5633802816901409,0.21908127208480566,0.42511013215858856,0.4960629921259843,0.125748502994012,0.26153846153846144,0.6
0.2654867256637168,1.0,0.0,0.08219178082191782,0.209030100334448,0.056338028169014086,0.01060070671378092,0.34434654919236296,0.5984251968503937,0.04191616766467066,0.38461538461538464,0.0
0.24778761061946908,0.4246575342465754,0.07,0.0547945205479452,0.12374581939799331,0.19718309859154928,0.14840989399293286,0.3634361233480193,0.2992125984251969,0.08982035928143711,0.2461538461538461,0.4
0.5752212389380531,0.13013698630136986,0.53,0.08904109589041098,0.0802675585284281,0.028169014084507043,0.014134275618374558,0.4148311306901658,0.2204724409448818,0.2994011976047904,0.38461538461538464,0.8
0.6194690265486725,0.24315068493150685,0.4,0.034246575342465745,0.13210702341137123,0.07042253521126761,0.07773851590106007,0.5117474302496365,0.2598425196850392,0.19161676646706588,0.251282051282046,0.6
0.22123893805309733,0.36986301369863017,0.0,0.10273972602739727,0.06688963210702341,0.07042253521126761,0.0176678445229682,0.22834067547723597,0.48031496062992135,0.1976047904191617,0.6615384615384614,0.8
0.24778761061946908,0.3972602739726027,0.0,0.0684931506849315,0.10702341137123747,0.14084507042253522,0.0989399293286219,0.5675477239353917,0.6062992125984251,0.13772455089820362,0.15384615384615385,0.4
0.6460176991150443,0.18493150684931509,0.69,0.13013698630136986,0.1387959866220736,0.22535211267605634,0.10247349823321555,0.6850220264317161,0.28346456692913385,0.16766467065868262,0.3692307692307693,0.6
0.12389380530973454,0.2671232876712329,0.0,0.08219178082191782,0.08695652173913045,0.5492957746478874,0.1696113074204947,0.3619676945668137,0.6299212598425198,0.35928143712574856,0.3538461538461537,0.6
0.5486725663716815,0.09589041095890412,0.45,0.1643835616438356,0.0802675585284281,0.2676056338028169,0.1519434628975265,0.5234948604992649,0.3070866141732282,0.125748502994012,0.18461538461538451,0.4
0.27433628318584075,0.3287671232876712,0.0,0.11643835616438358,0.07190635451505016,0.08450704225352113,0.024734982332155476,0.4640234948604999,0.5039370078740156,0.13772455089820362,0.3692307692307693,0.4
0.27433628318584075,0.4486301369863014,0.42,0.0684931506849315,0.13377926421404684,0.09859154929577464,0.2826855123674912,0.42804698972099975,0.38582677165354323,0.155688622754491,0.16923076923076918,0.4
0.27433628318584075,0.10273972602739728,0.68,0.17808219178082194,0.5785953177257525,0.056338028169014086,0.014134275618374558,0.5234948604992649,0.40157480314960625,0.44910179640718567,0.23076923076923078,0.8
0.27433628318584075,0.5787671232876712,0.1,0.08219178082191782,0.1672240802675584,0.14084507042253522,0.05653710247349823,0.4574155653450788,0.4094488188976376,0.10179640718562874,0.16923076923076918,0.4
0.6548672566371682,0.17808219178082194,0.56,0.08219178082191782,0.13545150501672243,0.07042253521126761,0.0636042402826855,0.6740088105726865,0.3149606299212599,0.2275449101796407,0.38461538461538464,0.6
0.30973451327433627,0.14383561643835618,0.44,0.0410958904109589,0.05016722408026757,0.07042253521126761,0.02120141342756184,0.39280469897209835,0.48031496062992135,0.16766467065868262,0.3538461538461537,0.4
0.17699115044247787,0.4657534246575343,0.03,0.4726027397260274,0.11204013377926422,0.07042253521126761,0.02120141342756184,0.4574155653450788,0.6141732283464567,0.10179640718562874,0.5846153846153844,0.4
0.4778761061946903,0.17808219178082194,0.38,0.04794520547945206,0.2625418060200667,0.36619718309859156,0.2968197879858657,0.6659324522760679,0.3228346456692912,0.19161676646706588,0.01538461538461533,0.4
0.3893805309734513,0.45547945205479456,0.24,0.0547945205479452,0.11036789297658864,0.1267605633802817,0.053003533568904596,0.5029368575624111,0.4330708661417323,0.2035928143712575,0.2461538461538461,0.4
0.1504424778761062,0.18493150684931509,0.16,0.034246575342465745,0.1137123745819398,0.14084507042253522,0.06007067137809187,0.3986784140969207,0.47244094488188965,0.13772455089820362,0.13846153846153852,0.4
0.42477876106194695,0.3219178082191781,0.14,0.07534246575342467,0.12040133779264216,0.3380281690140845,0.14840989399293286,0.589574155653451,0.3149606299212599,0.13772455089820362,0.19999999999999984,0.4
0.3185840707964601,0.2671232876712329,0.24,0.07534246575342467,0.11204013377926422,0.2112676056338028,0.2826855123674912,0.5558002936857551,0.47244094488188965,0.18562874251497008,0.16923076923076918,0.6
0.5398230088495575,0.19178082191780824,0.37,0.0684931506849315,0.1153846153846154,0.22535211267605634,0.0812720848056537,0.4897209985315691,0.2992125984251969,0.19161676646706588,0.4307692307692306,0.6
0.25663716814159293,0.3356164383561644,0.26,0.0684931506849315,0.1020066889632107,0.323943661971831,0.28975265017667845,0.4441997063142449,0.4409448818897636,0.11976047904191618,0.21538461538461545,0.4
0.6814159292035399,0.2602739726027397,0.49,0.08904109589041098,0.12876254180602006,0.056338028169014086,0.028268551236749116,0.7437591776798824,0.35433070866141725,0.06586826347305388,0.18461538461538451,0.4
0.5221238938053098,0.2123287671232877,0.35,0.1643835616438356,0.13377926421404684,0.323943661971831,0.22614840989399293,0.5807635829662255,0.37007874015748027,0.21556886227544908,0.32307692307692304,0.6
0.27433628318584075,0.36986301369863017,0.04,0.04794520547945206,0.04515050167224081,0.04225352112676056,0.01060070671378092,0.45007342143905904,0.5196850393700787,0.0838323353293413,0.15384615384615385,0.4
0.19469026548672566,0.3424657534246575,0.08,0.0684931506849315,0.0936454849498328,0.38028169014084506,0.11307420494699646,0.4728340675477252,0.5354330708661417,0.2934131736526946,0.16923076923076918,0.6
0.24778761061946908,0.3356164383561644,0.01,0.07534246575342467,0.10367892976588629,0.16901408450704225,0.11307420494699646,0.5440528634361268,0.5826771653543307,0.19161676646706588,0.21538461538461545,0.4
0.336283185840708,0.18493150684931509,0.1,0.0547945205479452,0.10535117056856187,0.07042253521126761,0.06713780918727916,0.4214390602055787,0.27559055118110215,0.05988023952095807,0.19999999999999984,0.6
0.44247787610619466,0.30136986301369867,0.31,0.13013698630136986,0.12876254180602006,0.19718309859154928,0.1413427561837456,0.5748898678414114,0.29133858267716517,0.35329341317365276,0.2461538461538461,0.6
0.32743362831858414,0.10958904109589043,0.48,0.08219178082191782,0.13545150501672243,0.07042253521126761,0.02120141342756184,0.29441997063142206,0.4094488188976376,0.17365269461077845,0.6153846153846154,0.8
0.5044247787610621,0.2808219178082192,0.48,0.10958904109589042,0.08528428093645486,0.07042253521126761,0.06713780918727916,0.7143906020558033,0.2992125984251969,0.155688622754491,0.13846153846153852,0.6
0.6106194690265486,0.28767123287671237,0.71,0.23972602739726032,0.18729096989966557,0.07042253521126761,0.03180212014134275,0.6116005873715102,0.21259842519685013,0.2994011976047904,0.5230769230769231,0.8
0.08849557522123894,0.2602739726027397,0.09,0.0958904109589041,0.06187290969899667,0.22535211267605634,0.3286219081272085,0.26651982378854855,0.7007874015748031,0.17964071856287425,0.7076923076923076,0.4
